reviewId,userName,score,content,thumbsUpCount,at,replyContent,repliedAt
7b975c60-b031-4605-9c76-5da4144decbd,Andrej Naumov,2,"Unusable on mobile. - Can't browse templates - Templates that load, load extremely slowly - Can't close the keyboard, it goes back instead - Random notes keep appearing and disappearing",0,2025-12-01T19:00:31,,
f2fc0999-49ab-4cc9-a7c7-26221aae81a3,Rastan Lintang,2,app is so slow on my device.,0,2025-12-01T18:16:21,,
038f0a8b-6a0b-4076-b84d-f97fe0b87207,Damian Yampolsky,5,Notion was love at first sight ðŸ’•,0,2025-12-01T15:16:08,,
f1ff10a9-d76e-4144-8986-43a475cbdf22,Abdur Rhaman,5,Very Nice Apps ðŸ¥°,0,2025-12-01T14:00:23,,
9a7f0386-fc37-4eb3-b216-6e8b1ba14961,Joni Murray,5,having a lot of fun organizing my life and goals with databases,0,2025-12-01T13:52:11,,
3c25bde1-32d5-47e5-b02a-4fa30882630f,MR AMIT,4,NOTION AI BUSINESS OR PLUS PLAN AVAILABLE IN CHEAP 8/10 $,0,2025-12-01T11:45:01,,
e803f53b-d1e9-4a79-bb4b-c29ddcd3eb06,Joseph Chimebuka,4,Notion has really improved my work flow the todo list has been very impactful,0,2025-12-01T09:18:32,,
6cb4b9bc-1f7e-4864-8601-b59ce67995b5,Matheus Borges,2,"I love Notion and I use the app for everything on my laptop, but the Android app is horrible. Thereâ€™s a big delay in everything â€” opening pages, loading databasesâ€¦ Android users deserve a better, more optimized app so we can keep working without relying on a laptop.",0,2025-11-30T19:22:10,,
c13f144c-0406-4e34-a1a4-dd76aaa1dc27,yabsra tegegne,5,great app,0,2025-11-30T18:36:22,,
6716f6f7-d7f3-461e-8bbc-81d1a0c2c713,Kanishk Chouhan,5,thank you give up,0,2025-11-30T14:46:56,,
6e18714d-7a37-48e6-ad37-b94f58ffe83c,Khush Manvar,5,Amazing!,0,2025-11-30T13:33:52,,
f54dcbc0-dc5f-40f4-a730-28a26eaef397,Augustine,5,"Notion is an incredible app. the interface face is user friendly and creative, I use it to organize my collage and every day tasks.",0,2025-11-30T12:39:27,,
be8b51a5-ba84-4ed9-8c77-7bfec089fb13,john kizito,5,"notion is an absolute angel in disguise. makes working, scheduling, journals and planning so easy and efficient and can access your data from anywhere.",0,2025-11-30T12:04:32,,
1771f6c1-e34c-400e-b67b-a76153a8349f,Md. Dulal Hosen Mazumdar,5,Best app for daily use. But takes a lot of time to know the basic of using this app. Should be more simple.,0,2025-11-30T09:05:29,,
453b576f-a2b1-4011-869e-054776cf6cfe,Justin Moretto,2,Notion is good but the UX of the mobile app needs some simple but essential improvements and bug fixes,0,2025-11-30T02:09:30,,
b8c66a7a-4d2d-4405-b3f0-353c66267143,Gaamer,1,always freezes and crashes. what am I paying for? fix it.,0,2025-11-29T23:43:10,,
f9d2c427-bb68-4e53-b7db-29d8cb2727cd,CHIHAB LARAICHI,3,"in fact, there ate many things to be improved and added. for example, Notion doesn't show covers of pages even I add covers. when I add a cover to a page, I see the cover when I click on the page but in the preview of the page in gallery view it shows either another cover or it doesn't show it at all. you should fix this in the mobile and the desktop app. further more, there are more and more features you should add. the ability to draw in the page without external whiteboards, adding shapes...",0,2025-11-29T23:17:39,,
147ab6ec-1096-4c71-97c9-2aa2dd8096b0,Anurag Subedi,1,I love notion all in one productivity . I switched from Google workspace to notion hoping to get all in one productivity tool . I loved it the web version is super . But The android App of Notion is trash and horrible . It's too heavy and resource usage . Takes 4-5 to open app or switch pages . Lags a lot . And notion calendar app is trash . It doesn't even open,0,2025-11-29T16:54:11,,
549ecb41-00ed-4ef4-be32-9a5f9e722c98,MD Faizan Reza,5,well app,0,2025-11-29T15:04:47,,
2f832acf-d33c-461b-82fa-364ab9df7382,Abdullahi mohamed Abdirisak,5,the best for education and other purposes,0,2025-11-29T14:48:03,,
